x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-100,80,7.4425089629280325,14.53897340340442,0.0,0.0,1.2964594447755888,1.24,0.35,0.37,0.21059351886834501,0.54706234591223,0.5547032405658275,0.2921662275728226
-380,-100,100,8.323791785905534,16.042829341755173,0.0,0.0,1.3031894457942723,1.2,0.35,0.37,0.21059351886834501,0.55706234591223,0.5447032405658275,0.2938509757237694
-380,-100,120,7.417188638172874,22.902520406615174,0.0,0.0,1.3786625166580913,1.16,0.35,0.37,0.530593518868345,0.56706234591223,0.37470324056582743,0.4407036844282471
-380,-100,140,7.174810836488425,23.62470497709809,0.0,0.0,1.2875412789924712,1.12,0.35,0.37,0.8505935188683451,0.57706234591223,0.20470324056582745,0.5926763931327248
-380,-100,160,7.833162547345624,36.304769509168686,0.0,0.0,1.1499609483523154,1.08,0.35,0.37,0.8505935188683451,0.58706234591223,0.19470324056582744,0.5994811412836716
-380,-100,180,6.802342769553061,41.160270118628205,0.0,0.0,1.3823203036672678,1.04,0.35,0.37,0.530593518868345,0.59706234591223,0.34470324056582746,0.4534379288810873
-380,-80,-200,8.784798804345268,56.885366856216024,0.0,0.0,1.2710684162148378,1.8,0.35,0.37,0.217505364831572,0.411670243221048,0.691247317584214,0.2716323891536768
-380,-80,-180,7.523934601990986,67.08163479106096,0.0,0.0,1.2603913459416338,1.76,0.35,0.37,0.217505364831572,0.421670243221048,0.681247317584214,0.2733724320723294
-380,-80,-160,7.828873252531558,71.66530437960415,0.0,0.0,1.3934446960858529,1.7200000000000002,0.35,0.37,0.217505364831572,0.431670243221048,0.6712473175842141,0.275112474990982
-380,-80,-140,7.178393035431873,85.36323504084292,0.0,0.0,1.1446328722221424,1.6800000000000002,0.35,0.37,0.217505364831572,0.441670243221048,0.6612473175842141,0.27685251790963455
-380,-80,-120,7.072254594486871,77.49811031769889,0.0,0.0,1.1649691563605447,1.6400000000000001,0.35,0.37,0.217505364831572,0.451670243221048,0.6512473175842141,0.27859256082828715
-380,-80,-100,6.87138391560719,90.99607291079276,0.0,0.0,1.317153794348287,1.6,0.35,0.37,0.217505364831572,0.461670243221048,0.641247317584214,0.2803326037469397
-380,-80,-80,8.255309345318107,3.574277470802715,0.0,0.0,1.3638846013226995,1.56,0.35,0.37,0.217505364831572,0.471670243221048,0.631247317584214,0.2820726466655923
-380,-80,-60,7.886097752169842,3.9934942442159853,0.0,0.0,1.3487212017813581,1.52,0.35,0.37,0.217505364831572,0.481670243221048,0.621247317584214,0.2838126895842449
-380,-80,-40,6.913494715884987,3.7876322586486983,0.0,0.0,1.412102037040971,1.48,0.35,0.37,0.217505364831572,0.491670243221048,0.611247317584214,0.2855527325028975
-380,-80,-20,7.994243616243663,4.8694091211206745,0.0,0.0,1.2129429227249127,1.44,0.35,0.37,0.217505364831572,0.501670243221048,0.601247317584214,0.28729277542155
-380,-80,0,7.489543893825717,7.333042096059107,0.0,0.0,1.1925398825121902,1.4,0.35,0.37,0.217505364831572,0.511670243221048,0.591247317584214,0.2890328183402026
-380,-80,20,7.757662329377154,8.217703912868679,0.0,0.0,1.1681907758730803,1.3599999999999999,0.35,0.37,0.217505364831572,0.521670243221048,0.581247317584214,0.29077286125885515
-380,-80,40,7.406379155262893,9.806991614023188,0.0,0.0,1.391142947775413,1.32,0.35,0.37,0.217505364831572,0.5316702432210481,0.5712473175842141,0.29251290417750775
-380,-80,60,6.103727869775204,14.66700040823134,0.0,0.0,1.1544193110921475,1.28,0.35,0.37,0.217505364831572,0.5416702432210481,0.561247317584214,0.29425294709616034
-380,-80,80,6.5957905777768,16.529186508713043,0.0,0.0,1.3949500002967403,1.24,0.35,0.37,0.217505364831572,0.551670243221048,0.5512473175842141,0.2959929900148129
-380,-80,100,8.332929134527195,21.506979201976588,0.0,0.0,1.2677395223819765,1.2,0.35,0.37,0.217505364831572,0.5616702432210481,0.5412473175842141,0.2977330329334655
-380,-80,120,7.219772766140916,25.361742015298024,0.0,0.0,1.269345509323068,1.16,0.35,0.37,0.537505364831572,0.5716702432210481,0.371247317584214,0.44582065811670635
-380,-80,140,7.320669478476236,31.322999374612024,0.0,0.0,1.374467524142877,1.12,0.35,0.37,0.857505364831572,0.581670243221048,0.201247317584214,0.5990282832999472
-380,-80,160,6.9763129887844215,27.429808076188337,0.0,0.0,1.2372720384710028,1.08,0.35,0.37,0.857505364831572,0.591670243221048,0.19124731758421398,0.6058883262185999
-380,-80,180,8.02227836311825,38.058854081107,0.0,0.0,1.3578000297033408,1.04,0.35,0.37,0.537505364831572,0.601670243221048,0.341247317584214,0.45872078687266404
-380,-60,-200,6.489102490694977,45.5541758633496,0.0,0.0,1.3055852665294194,1.8,0.35,0.37,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,7.488490012411115,54.26582440033909,0.0,0.0,1.225123762613916,1.76,0.35,0.37,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,7.433424012534378,65.18244817628488,0.0,0.0,1.348026617582803,1.7200000000000002,0.35,0.37,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,7.280310648762586,62.8193301054592,0.0,0.0,1.2922408292527716,1.6800000000000002,0.35,0.37,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,7.34101446404186,78.23788484420555,0.0,0.0,1.368814485141655,1.6400000000000001,0.35,0.37,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,6.498170391794539,81.35541516975518,0.0,0.0,1.1807270303319382,1.6,0.35,0.37,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
-380,-60,-80,7.310933618218053,2.4947329138000405,0.0,0.0,1.347065040488856,1.56,0.35,0.37,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,7.704784561842272,3.324994322199712,0.0,0.0,1.3074724543540188,1.52,0.35,0.37,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,6.608276793456234,5.133000295596056,0.0,0.0,1.2166243565204422,1.48,0.35,0.37,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,7.8307829740200665,6.355890691911493,0.0,0.0,1.2031536077424452,1.44,0.35,0.37,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,7.395118035238836,7.921829005547041,0.0,0.0,1.3649005314884524,1.4,0.35,0.37,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,7.378773058465809,7.340616381198217,0.0,0.0,1.409905563748611,1.3599999999999999,0.35,0.37,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,8.078182412642407,8.319114935563306,0.0,0.0,1.2221419710856962,1.32,0.35,0.37,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,7.2433868596112685,10.90258998819439,0.0,0.0,1.3643311404525313,1.28,0.35,0.37,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,6.307505947160379,13.37503811079867,0.0,0.0,1.1671345770009816,1.24,0.35,0.37,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,8.052600704686558,19.15618936012056,0.0,0.0,1.32843986216618,1.2,0.35,0.37,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,7.044502708477724,23.725649803383362,0.0,0.0,1.2584550378754116,1.16,0.35,0.37,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,8.005414078596155,29.419977252213826,0.0,0.0,1.2476338021870357,1.12,0.35,0.37,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,8.124019695157024,38.948241596487826,0.0,0.0,1.164267007356755,1.08,0.35,0.37,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,7.775386552431182,39.833026749183546,0.0,0.0,1.1664239696306575,1.04,0.35,0.37,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,6.84583258906668,57.47498785641927,0.0,0.0,1.384983359494239,1.8,0.35,0.37,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
