x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-120,140,7.915750625365157,29.14745453200338,0.0,0.0,1.389196467701184,1.12,0.35,0.37,0.8422542346448618,0.5715028230965745,0.2088728826775691,0.5850805382916666
-380,-120,160,7.689543785828723,30.848846535383114,0.0,0.0,1.1272812789154822,1.08,0.35,0.37,0.8422542346448618,0.5815028230965745,0.19887288267756908,0.5918185721688255
-380,-120,180,6.6934548965985865,48.54389856670092,0.0,0.0,1.2827697921817434,1.04,0.35,0.37,0.5222542346448618,0.5915028230965745,0.3488728826775691,0.4471318833332613
-380,-100,-200,8.813653710262288,47.54553178888307,0.0,0.0,1.249177314238466,1.8,0.35,0.37,0.21059351886834501,0.40706234591223,0.6947032405658276,0.268579753459568
-380,-100,-180,7.972146054678586,51.76901344633456,0.0,0.0,1.347813441929403,1.76,0.35,0.37,0.21059351886834501,0.41706234591223,0.6847032405658275,0.2702645016105148
-380,-100,-160,8.975671704208855,75.92538338131654,0.0,0.0,1.169466979164851,1.7200000000000002,0.35,0.37,0.21059351886834501,0.42706234591223,0.6747032405658275,0.2719492497614615
-380,-100,-140,6.393495351537234,74.88898282592194,0.0,0.0,1.3459104092303202,1.6800000000000002,0.35,0.37,0.21059351886834501,0.43706234591223003,0.6647032405658275,0.2736339979124083
-380,-100,-120,6.8866764655109876,95.11100526429452,0.0,0.0,1.404845722762107,1.6400000000000001,0.35,0.37,0.21059351886834501,0.44706234591223004,0.6547032405658275,0.27531874606335505
-380,-100,-100,7.512261098739295,103.97970030885149,0.0,0.0,1.2479988213068143,1.6,0.35,0.37,0.21059351886834501,0.45706234591223,0.6447032405658275,0.2770034942143018
-380,-100,-80,6.212282992688453,3.1403642330341146,0.0,0.0,1.1655901313335473,1.56,0.35,0.37,0.21059351886834501,0.46706234591223,0.6347032405658275,0.2786882423652486
-380,-100,-60,7.5845899075447365,4.303507823353366,0.0,0.0,1.2864038369337827,1.52,0.35,0.37,0.21059351886834501,0.47706234591223,0.6247032405658275,0.28037299051619535
-380,-100,-40,7.091754243562101,4.361754648991159,0.0,0.0,1.3206858956048066,1.48,0.35,0.37,0.21059351886834501,0.48706234591223,0.6147032405658275,0.2820577386671421
-380,-100,-20,7.440923692803079,4.893083149428592,0.0,0.0,1.1590963792100566,1.44,0.35,0.37,0.21059351886834501,0.49706234591223003,0.6047032405658275,0.2837424868180889
-380,-100,0,8.157107166496047,6.53903538374779,0.0,0.0,1.2216961767688215,1.4,0.35,0.37,0.21059351886834501,0.50706234591223,0.5947032405658275,0.2854272349690356
-380,-100,20,7.646111297881858,9.329848576333656,0.0,0.0,1.3125800262288263,1.3599999999999999,0.35,0.37,0.21059351886834501,0.51706234591223,0.5847032405658275,0.2871119831199824
-380,-100,40,7.040155009979282,10.825284220248667,0.0,0.0,1.3093110202978122,1.32,0.35,0.37,0.21059351886834501,0.52706234591223,0.5747032405658274,0.28879673127092914
-380,-100,60,8.382291333234,11.736397937023401,0.0,0.0,1.224219571108587,1.28,0.35,0.37,0.21059351886834501,0.53706234591223,0.5647032405658274,0.2904814794218759
-380,-100,80,8.085416885784632,12.523026295564197,0.0,0.0,1.3627447088545812,1.24,0.35,0.37,0.21059351886834501,0.54706234591223,0.5547032405658275,0.2921662275728226
-380,-100,100,6.493923556360499,21.379939494829873,0.0,0.0,1.290055151448528,1.2,0.35,0.37,0.21059351886834501,0.55706234591223,0.5447032405658275,0.2938509757237694
-380,-100,120,8.004765621906609,25.321126813272986,0.0,0.0,1.1860734706799643,1.16,0.35,0.37,0.530593518868345,0.56706234591223,0.37470324056582743,0.4407036844282471
-380,-100,140,7.389959068620611,28.810818581197115,0.0,0.0,1.3353681729538402,1.12,0.35,0.37,0.8505935188683451,0.57706234591223,0.20470324056582745,0.5926763931327248
-380,-100,160,7.660252196927242,39.85664608985894,0.0,0.0,1.3399187927566096,1.08,0.35,0.37,0.8505935188683451,0.58706234591223,0.19470324056582744,0.5994811412836716
-380,-100,180,7.658354614225495,34.00766565133806,0.0,0.0,1.2744919808108435,1.04,0.35,0.37,0.530593518868345,0.59706234591223,0.34470324056582746,0.4534379288810873
-380,-80,-200,7.6408972906734505,51.24161622512211,0.0,0.0,1.1755254062080651,1.8,0.35,0.37,0.217505364831572,0.411670243221048,0.691247317584214,0.2716323891536768
-380,-80,-180,6.911481605930937,55.178457940799376,0.0,0.0,1.3669088837444987,1.76,0.35,0.37,0.217505364831572,0.421670243221048,0.681247317584214,0.2733724320723294
-380,-80,-160,6.441810325413646,74.25746212748494,0.0,0.0,1.2823073106200622,1.7200000000000002,0.35,0.37,0.217505364831572,0.431670243221048,0.6712473175842141,0.275112474990982
-380,-80,-140,8.340239373881012,81.72302435954617,0.0,0.0,1.395991550925094,1.6800000000000002,0.35,0.37,0.217505364831572,0.441670243221048,0.6612473175842141,0.27685251790963455
-380,-80,-120,7.440271427994582,85.53943507743462,0.0,0.0,1.2434178756243923,1.6400000000000001,0.35,0.37,0.217505364831572,0.451670243221048,0.6512473175842141,0.27859256082828715
-380,-80,-100,8.369104034720962,85.77846527397082,0.0,0.0,1.3284326648458702,1.6,0.35,0.37,0.217505364831572,0.461670243221048,0.641247317584214,0.2803326037469397
-380,-80,-80,6.751724604203506,3.195350606865927,0.0,0.0,1.331718856770454,1.56,0.35,0.37,0.217505364831572,0.471670243221048,0.631247317584214,0.2820726466655923
-380,-80,-60,7.456155286240825,4.279641925922591,0.0,0.0,1.3175764756397546,1.52,0.35,0.37,0.217505364831572,0.481670243221048,0.621247317584214,0.2838126895842449
-380,-80,-40,6.648351803550179,4.898172027863392,0.0,0.0,1.3861899836575051,1.48,0.35,0.37,0.217505364831572,0.491670243221048,0.611247317584214,0.2855527325028975
-380,-80,-20,7.569897746494358,6.4416764224108825,0.0,0.0,1.3071885696266718,1.44,0.35,0.37,0.217505364831572,0.501670243221048,0.601247317584214,0.28729277542155
-380,-80,0,7.489020097409237,7.213738755868488,0.0,0.0,1.2227543237245464,1.4,0.35,0.37,0.217505364831572,0.511670243221048,0.591247317584214,0.2890328183402026
-380,-80,20,7.329634388758819,9.352319693576536,0.0,0.0,1.1602600257908056,1.3599999999999999,0.35,0.37,0.217505364831572,0.521670243221048,0.581247317584214,0.29077286125885515
-380,-80,40,7.002260684806858,10.719153074085911,0.0,0.0,1.2727345299688007,1.32,0.35,0.37,0.217505364831572,0.5316702432210481,0.5712473175842141,0.29251290417750775
-380,-80,60,8.400073574215861,10.774257139750251,0.0,0.0,1.364892092729336,1.28,0.35,0.37,0.217505364831572,0.5416702432210481,0.561247317584214,0.29425294709616034
-380,-80,80,7.698698334519979,14.037000582046119,0.0,0.0,1.2186102702793706,1.24,0.35,0.37,0.217505364831572,0.551670243221048,0.5512473175842141,0.2959929900148129
-380,-80,100,7.872473058934487,19.84069193875674,0.0,0.0,1.253747988660398,1.2,0.35,0.37,0.217505364831572,0.5616702432210481,0.5412473175842141,0.2977330329334655
-380,-80,120,7.480895904265312,23.133208521369916,0.0,0.0,1.2454987415300267,1.16,0.35,0.37,0.537505364831572,0.5716702432210481,0.371247317584214,0.44582065811670635
-380,-80,140,7.37536635556271,31.135100033647728,0.0,0.0,1.3515753117832574,1.12,0.35,0.37,0.857505364831572,0.581670243221048,0.201247317584214,0.5990282832999472
-380,-80,160,10.106989807665608,27.3027244966088,0.0,0.0,1.2791540277607139,1.08,0.35,0.37,0.857505364831572,0.591670243221048,0.19124731758421398,0.6058883262185999
-380,-80,180,6.630839710412121,40.793385196259905,0.0,0.0,1.2509802849813114,1.04,0.35,0.37,0.537505364831572,0.601670243221048,0.341247317584214,0.45872078687266404
-380,-60,-200,8.262310898429783,46.19727788834187,0.0,0.0,1.3137495010162448,1.8,0.35,0.37,0.22293847814985965,0.41529231876657313,0.6885307609250702,0.274067710026517
-380,-60,-180,8.437547269885455,57.634268017376755,0.0,0.0,1.4049476231973315,1.76,0.35,0.37,0.22293847814985965,0.42529231876657314,0.6785307609250701,0.27585121785171585
-380,-60,-160,7.7849020621923595,58.42116661831646,0.0,0.0,1.3876535868073352,1.7200000000000002,0.35,0.37,0.22293847814985965,0.43529231876657315,0.6685307609250702,0.2776347256769147
-380,-60,-140,7.874326930587239,79.15740712225734,0.0,0.0,1.1564248676726068,1.6800000000000002,0.35,0.37,0.22293847814985965,0.44529231876657316,0.6585307609250702,0.27941823350211364
-380,-60,-120,7.4199605360107475,75.70697742018557,0.0,0.0,1.2837166529157769,1.6400000000000001,0.35,0.37,0.22293847814985965,0.45529231876657317,0.6485307609250702,0.2812017413273125
-380,-60,-100,5.592382069707935,116.67922043837993,0.0,0.0,1.1626226663881332,1.6,0.35,0.37,0.22293847814985965,0.4652923187665731,0.6385307609250702,0.2829852491525114
-380,-60,-80,7.396009370255827,3.6309719962487117,0.0,0.0,1.1574581316165493,1.56,0.35,0.37,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,7.431597870567361,4.096583829891965,0.0,0.0,1.1480870750580956,1.52,0.35,0.37,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,6.725386107894108,3.891737296068605,0.0,0.0,1.4110497807038063,1.48,0.35,0.37,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,7.3025373662527056,6.564539548229805,0.0,0.0,1.4196755345228151,1.44,0.35,0.37,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,7.529349922963026,5.681103551619031,0.0,0.0,1.3356797346979161,1.4,0.35,0.37,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,8.0864316144541,8.74585635699049,0.0,0.0,1.2539272256533227,1.3599999999999999,0.35,0.37,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,7.600524252472156,10.666285608834508,0.0,0.0,1.3421642337565465,1.32,0.35,0.37,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,8.44830994562958,12.013230956387627,0.0,0.0,1.2880056095584744,1.28,0.35,0.37,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,8.989663334809652,13.783126259728506,0.0,0.0,1.1695071240979815,1.24,0.35,0.37,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,6.619377758897512,16.55898583860235,0.0,0.0,1.1726831719188966,1.2,0.35,0.37,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,8.42104851946985,18.653604076786877,0.0,0.0,1.3566124206357835,1.16,0.35,0.37,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,7.172174267846368,28.43479295763023,0.0,0.0,1.323088484462524,1.12,0.35,0.37,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,8.294834044959527,32.101239017832256,0.0,0.0,1.218271037400246,1.08,0.35,0.37,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,6.108066737605094,40.34821372788592,0.0,0.0,1.192110967837761,1.04,0.35,0.37,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,8.019008245549859,47.64097910171319,0.0,0.0,1.324684945965604,1.8,0.35,0.37,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,6.67320474766434,51.1385364726121,0.0,0.0,1.311019354267308,1.76,0.35,0.37,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,7.5000582075020485,55.972374968788415,0.0,0.0,1.3962768817506994,1.7200000000000002,0.35,0.37,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,7.440816150334262,88.96898703288203,0.0,0.0,1.2655708940822155,1.6800000000000002,0.35,0.37,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,8.714054694738516,85.08123758098638,0.0,0.0,1.3786963954573839,1.6400000000000001,0.35,0.37,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,7.3980927352159,100.85459081585033,0.0,0.0,1.1672629332302566,1.6,0.35,0.37,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,7.401585959484748,2.639025322582309,0.0,0.0,1.3943846282329002,1.56,0.35,0.37,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,8.57012542618311,3.1309709646052806,0.0,0.0,1.3711178651823945,1.52,0.35,0.37,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,8.822679670933061,3.9486090320463636,0.0,0.0,1.2535350258563778,1.48,0.35,0.37,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,7.096422106589234,5.60785874810983,0.0,0.0,1.1655575743626767,1.44,0.35,0.37,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,7.983566277959962,6.221139844255185,0.0,0.0,1.3046013397665723,1.4,0.35,0.37,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,6.817487806361738,7.882003432387995,0.0,0.0,1.2122808640609566,1.3599999999999999,0.35,0.37,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,7.784228400230471,8.960205665440462,0.0,0.0,1.3222729912902202,1.32,0.35,0.37,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,7.0550705327683465,10.261116252483449,0.0,0.0,1.2159219115888504,1.28,0.35,0.37,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,6.115018742437698,14.044206259981745,0.0,0.0,1.175262010508976,1.24,0.35,0.37,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,7.596164011460939,15.705505779442618,0.0,0.0,1.2169276712397732,1.2,0.35,0.37,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,7.69550225363285,21.409063304168672,0.0,0.0,1.4098165488354863,1.16,0.35,0.37,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,7.612077117343712,27.584491000620886,0.0,0.0,1.384361883253327,1.12,0.35,0.37,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,7.344888309374913,27.269077123664133,0.0,0.0,1.1850031774416716,1.08,0.35,0.37,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,6.519845269176414,43.73170062541343,0.0,0.0,1.3728460075367217,1.04,0.35,0.37,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,7.346118011360275,52.973875821076575,0.0,0.0,1.3443828088205265,1.8,0.35,0.37,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,8.384489709415094,50.84537815722827,0.0,0.0,1.182279445251313,1.76,0.35,0.37,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,7.6664753909831775,73.7835890744826,0.0,0.0,1.2154380132221596,1.7200000000000002,0.35,0.37,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,7.455943606940622,75.19418017965734,0.0,0.0,1.3260051314043682,1.6800000000000002,0.35,0.37,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,8.003842875459299,71.22754454212972,0.0,0.0,1.2594398438658447,1.6400000000000001,0.35,0.37,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,7.4875485957395504,95.32947434723872,0.0,0.0,1.1642517581223875,1.6,0.35,0.37,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,6.843776658320681,3.111330479307887,0.0,0.0,1.3084391628220915,1.56,0.35,0.37,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,6.806231164500758,3.089041513051866,0.0,0.0,1.175325436012058,1.52,0.35,0.37,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,7.970015033457594,5.288372715222611,0.0,0.0,1.1565858184389486,1.48,0.35,0.37,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,8.175073016464088,5.98256527320869,0.0,0.0,1.3138667514389593,1.44,0.35,0.37,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,6.225264952440072,5.8454390553587805,0.0,0.0,1.203853340540345,1.4,0.35,0.37,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,6.8618466781622685,8.335164816669671,0.0,0.0,1.2458616275515129,1.3599999999999999,0.35,0.37,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,7.136588872609688,11.954127452173665,0.0,0.0,1.328911786742219,1.32,0.35,0.37,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,7.620249245625649,13.958457288025969,0.0,0.0,1.2870456417854228,1.28,0.35,0.37,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,8.02138623934446,12.238490448114453,0.0,0.0,1.4150660853023476,1.24,0.35,0.37,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,8.674579371940471,19.68880534562303,0.0,0.0,1.1554563229060368,1.2,0.35,0.37,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,8.54068515791839,23.698863336642486,0.0,0.0,1.363731857303992,1.16,0.35,0.37,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,8.076289559812018,23.119351748599254,0.0,0.0,1.2210887448186536,1.12,0.35,0.37,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,7.627462973533516,27.299393415557407,0.0,0.0,1.3229855331978646,1.08,0.35,0.37,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,7.682382999244949,47.70057294248106,0.0,0.0,1.3177085974714957,1.04,0.35,0.37,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,7.062302379566537,42.0106138488331,0.0,0.0,1.280329576179698,1.8,0.35,0.37,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,7.183752987830599,59.76968587164881,0.0,0.0,1.2789740716546314,1.76,0.35,0.37,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,6.556831298611351,70.26005674006066,0.0,0.0,1.330906122250143,1.7200000000000002,0.35,0.37,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,7.187192474365685,70.37090212767569,0.0,0.0,1.2268806250548048,1.6800000000000002,0.35,0.37,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,6.782980429289558,82.62208129014184,0.0,0.0,1.153392701129995,1.6400000000000001,0.35,0.37,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,7.322948774361249,111.8566545545033,0.0,0.0,1.2031558233852215,1.6,0.35,0.37,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,7.2472667071070624,3.1999493214123245,0.0,0.0,1.3627719434264656,1.56,0.35,0.37,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,7.266715053094051,4.301473583397349,0.0,0.0,1.423036611863508,1.52,0.35,0.37,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,6.48544202031199,4.156314063880242,0.0,0.0,1.158247753170276,1.48,0.35,0.37,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,8.216837479497185,4.619620247181237,0.0,0.0,1.3741072682632982,1.44,0.35,0.37,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,6.550923526264157,6.474071603616081,0.0,0.0,1.1815638097070242,1.4,0.35,0.37,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,7.893711228282803,8.301953551003065,0.0,0.0,1.3223314960265635,1.3599999999999999,0.35,0.37,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,8.524235385059903,9.750856182618097,0.0,0.0,1.3518342773001655,1.32,0.35,0.37,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,7.483443241547243,11.341199014006076,0.0,0.0,1.1739490355728008,1.28,0.35,0.37,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,9.436900726608823,13.799194564795263,0.0,0.0,1.2991121581993184,1.24,0.35,0.37,0.23000000000000004,0.56,0.545,0.30304000000000003
-380,0,100,7.449184523619309,20.23123797893191,0.0,0.0,1.2410251923920064,1.2,0.35,0.37,0.23000000000000004,0.5700000000000001,0.535,0.30488000000000004
-380,0,120,6.975512172276272,23.706362488289415,0.0,0.0,1.345108329577191,1.16,0.35,0.37,0.55,0.5800000000000001,0.36499999999999994,0.45520000000000005
-380,0,140,7.067687043326685,31.170968854168006,0.0,0.0,1.4195668962051224,1.12,0.35,0.37,0.8700000000000001,0.5900000000000001,0.19499999999999995,0.6106400000000001
