x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-120,20,6.931119258059052,0.0,0.0,0.0,1.3328902551718556,1.3599999999999999,0.35,0.37,0.2022542346448618,0.5115028230965746,0.5888728826775691,0.28276288960326706
-380,-120,40,8.425763892109078,0.0,0.0,0.0,1.2680802957776518,1.32,0.35,0.37,0.2022542346448618,0.5215028230965746,0.5788728826775691,0.284380923480426
-380,-120,60,7.448595986908883,0.0,0.0,0.0,1.2930887736453718,1.28,0.35,0.37,0.2022542346448618,0.5315028230965746,0.5688728826775691,0.28599895735758485
-380,-120,80,8.650600104087022,0.0,0.0,0.0,1.1315337287424296,1.24,0.35,0.37,0.2022542346448618,0.5415028230965745,0.5588728826775692,0.28761699123474377
-380,-120,100,8.039652078906963,0.0,0.0,0.0,1.1378327091365708,1.2,0.35,0.37,0.2022542346448618,0.5515028230965746,0.5488728826775692,0.2892350251119027
-380,-120,120,7.060069216729622,0.0,0.0,0.0,1.316009450449646,1.16,0.35,0.37,0.5222542346448618,0.5615028230965746,0.3788728826775691,0.43459778170178465
-380,-120,140,7.829443702048033,0.0,0.0,0.0,1.2551111612815027,1.12,0.35,0.37,0.8422542346448618,0.5715028230965745,0.2088728826775691,0.5850805382916666
-380,-120,160,7.1488156850127265,0.0,0.0,0.0,1.3975582634789214,1.08,0.35,0.37,0.8422542346448618,0.5815028230965745,0.19887288267756908,0.5918185721688255
-380,-120,180,8.033367313375136,0.0,0.0,0.0,1.1637920652755682,1.04,0.35,0.37,0.5222542346448618,0.5915028230965745,0.3488728826775691,0.4471318833332613
-380,-100,-200,6.378825146775205,0.0,0.0,0.0,1.2483505894530913,1.8,0.35,0.37,0.21059351886834501,0.40706234591223,0.6947032405658276,0.268579753459568
-380,-100,-180,6.920365481866221,0.0,0.0,0.0,1.2875595927185843,1.76,0.35,0.37,0.21059351886834501,0.41706234591223,0.6847032405658275,0.2702645016105148
-380,-100,-160,8.261771597115187,0.0,0.0,0.0,1.313129424066672,1.7200000000000002,0.35,0.37,0.21059351886834501,0.42706234591223,0.6747032405658275,0.2719492497614615
-380,-100,-140,7.755822747133854,0.0,0.0,0.0,1.212776150812151,1.6800000000000002,0.35,0.37,0.21059351886834501,0.43706234591223003,0.6647032405658275,0.2736339979124083
