x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-40,-100,7.641660205095434,129.9045966860104,0.0,0.0,1.3236947266650736,1.6,0.35,0.37,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,7.914076052886813,4.033372807185874,0.0,0.0,1.21213251821866,1.56,0.35,0.37,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,6.524562954919878,5.489875859412518,0.0,0.0,1.2136126327543715,1.52,0.35,0.37,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,6.270435498161046,6.847245231626026,0.0,0.0,1.220549348466373,1.48,0.35,0.37,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,7.699984321707858,6.792778972342317,0.0,0.0,1.3792674535305116,1.44,0.35,0.37,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,7.662238414098439,11.890143227948418,0.0,0.0,1.3403643464395825,1.4,0.35,0.37,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,8.029007987493479,13.047473821294666,0.0,0.0,1.2790923030577195,1.3599999999999999,0.35,0.37,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,7.4678079647953926,16.855134990577753,0.0,0.0,1.3626967327213368,1.32,0.35,0.37,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,6.761953458630057,19.073244065283834,0.0,0.0,1.3732298443694178,1.28,0.35,0.37,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,7.894944516251128,19.794252533458373,0.0,0.0,1.231500266875777,1.24,0.35,0.37,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,6.875221597813295,27.618202360149684,0.0,0.0,1.4119827879658142,1.2,0.35,0.37,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,7.94744422495482,28.364819851282842,0.0,0.0,1.1952490999884302,1.16,0.35,0.37,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,7.893757893601593,35.212142004697135,0.0,0.0,1.2057035595732437,1.12,0.35,0.37,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,7.481046929456864,47.99079211681825,0.0,0.0,1.289721844182253,1.08,0.35,0.37,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,6.705221595058044,72.62536842399986,0.0,0.0,1.1624503353891884,1.04,0.35,0.37,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,6.596423967476628,75.08755104353443,0.0,0.0,1.1674619528727377,1.8,0.35,0.37,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,6.84191177300919,82.63552110771249,0.0,0.0,1.2342460221160556,1.76,0.35,0.37,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,6.403233733525667,99.33558607050365,0.0,0.0,1.1765572074307598,1.7200000000000002,0.35,0.37,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,7.100442335224473,112.60758758664174,0.0,0.0,1.1848542914900808,1.6800000000000002,0.35,0.37,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,7.690774420006253,151.58020581570807,0.0,0.0,1.3734735610789177,1.6400000000000001,0.35,0.37,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,8.160858956163608,159.64343342988644,0.0,0.0,1.2840283630470737,1.6,0.35,0.37,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,7.252461013645374,3.908921937632121,0.0,0.0,1.2034083166783418,1.56,0.35,0.37,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,6.744535137015374,5.796577194662685,0.0,0.0,1.2103649274096662,1.52,0.35,0.37,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,7.08044657590283,5.832838234270362,0.0,0.0,1.3854459062528872,1.48,0.35,0.37,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,9.174919335801437,9.624188577195607,0.0,0.0,1.250655245651377,1.44,0.35,0.37,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,6.6136953571927375,9.662502129184062,0.0,0.0,1.4157375412129998,1.4,0.35,0.37,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,6.380255383651729,10.273832241645117,0.0,0.0,1.2934394948011114,1.3599999999999999,0.35,0.37,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,7.485153069890974,12.697284676595988,0.0,0.0,1.4123332250903828,1.32,0.35,0.37,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,8.262126847068139,16.085582631283266,0.0,0.0,1.3701615846663675,1.28,0.35,0.37,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
