x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-100,80,7.182907311244032,6.52354499827272,0.0,0.0,1.2882395630492072,1.24,0.35,0.37,0.21059351886834501,0.54706234591223,0.5547032405658275,0.2921662275728226
-380,-100,100,7.232902917163346,7.505286726290237,0.0,0.0,1.3753248256034463,1.2,0.35,0.37,0.21059351886834501,0.55706234591223,0.5447032405658275,0.2938509757237694
-380,-100,120,6.410821612301232,12.922622242702683,0.0,0.0,1.199495840800992,1.16,0.35,0.37,0.530593518868345,0.56706234591223,0.37470324056582743,0.4407036844282471
-380,-100,140,7.489283355790485,11.473912456252762,0.0,0.0,1.1689589798489206,1.12,0.35,0.37,0.8505935188683451,0.57706234591223,0.20470324056582745,0.5926763931327248
-380,-100,160,7.016473442153233,14.40945748218978,0.0,0.0,1.200555273896583,1.08,0.35,0.37,0.8505935188683451,0.58706234591223,0.19470324056582744,0.5994811412836716
-380,-100,180,8.110799726943274,19.62740896846711,0.0,0.0,1.2938618330404417,1.04,0.35,0.37,0.530593518868345,0.59706234591223,0.34470324056582746,0.4534379288810873
-380,-80,-200,8.365360085860342,20.050461512065233,0.0,0.0,1.2918344516022768,1.8,0.35,0.37,0.217505364831572,0.411670243221048,0.691247317584214,0.2716323891536768
-380,-80,-180,6.5098533120530435,32.366827587424716,0.0,0.0,1.171218427174693,1.76,0.35,0.37,0.217505364831572,0.421670243221048,0.681247317584214,0.2733724320723294
-380,-80,-160,6.91398806281435,30.06572263847474,0.0,0.0,1.3700083633565623,1.7200000000000002,0.35,0.37,0.217505364831572,0.431670243221048,0.6712473175842141,0.275112474990982
-380,-80,-140,7.407150468464049,34.96834851106188,0.0,0.0,1.3669866274662437,1.6800000000000002,0.35,0.37,0.217505364831572,0.441670243221048,0.6612473175842141,0.27685251790963455
-380,-80,-120,7.966527300271607,48.696205430611215,0.0,0.0,1.4066171502357998,1.6400000000000001,0.35,0.37,0.217505364831572,0.451670243221048,0.6512473175842141,0.27859256082828715
-380,-80,-100,7.890763176962703,44.94544629294771,0.0,0.0,1.3170674338609487,1.6,0.35,0.37,0.217505364831572,0.461670243221048,0.641247317584214,0.2803326037469397
-380,-80,-80,5.996411993124548,1.7801385434493389,0.0,0.0,1.1600376013912115,1.56,0.35,0.37,0.217505364831572,0.471670243221048,0.631247317584214,0.2820726466655923
-380,-80,-60,8.532486370411712,1.8683422267454455,0.0,0.0,1.2405229888958522,1.52,0.35,0.37,0.217505364831572,0.481670243221048,0.621247317584214,0.2838126895842449
-380,-80,-40,8.447109855956649,1.837082755491862,0.0,0.0,1.345200837253162,1.48,0.35,0.37,0.217505364831572,0.491670243221048,0.611247317584214,0.2855527325028975
-380,-80,-20,8.17119590577679,2.5291786116448893,0.0,0.0,1.2421514857579599,1.44,0.35,0.37,0.217505364831572,0.501670243221048,0.601247317584214,0.28729277542155
-380,-80,0,8.082401504172175,3.5183085175162616,0.0,0.0,1.3798189542605839,1.4,0.35,0.37,0.217505364831572,0.511670243221048,0.591247317584214,0.2890328183402026
-380,-80,20,8.217421225526579,3.7592132403061633,0.0,0.0,1.195528553301009,1.3599999999999999,0.35,0.37,0.217505364831572,0.521670243221048,0.581247317584214,0.29077286125885515
-380,-80,40,6.324535723445357,4.219423209153669,0.0,0.0,1.301778354883642,1.32,0.35,0.37,0.217505364831572,0.5316702432210481,0.5712473175842141,0.29251290417750775
-380,-80,60,7.566618107727274,6.120482048069391,0.0,0.0,1.238419071622106,1.28,0.35,0.37,0.217505364831572,0.5416702432210481,0.561247317584214,0.29425294709616034
-380,-80,80,7.604475189767373,6.862475486324085,0.0,0.0,1.33107043336716,1.24,0.35,0.37,0.217505364831572,0.551670243221048,0.5512473175842141,0.2959929900148129
-380,-80,100,7.456284052606249,10.669145939458236,0.0,0.0,1.3680305241106343,1.2,0.35,0.37,0.217505364831572,0.5616702432210481,0.5412473175842141,0.2977330329334655
-380,-80,120,7.091668015048248,10.966555756132276,0.0,0.0,1.2757331067378446,1.16,0.35,0.37,0.537505364831572,0.5716702432210481,0.371247317584214,0.44582065811670635
-380,-80,140,8.639644343899393,14.219975307648017,0.0,0.0,1.2477569971569145,1.12,0.35,0.37,0.857505364831572,0.581670243221048,0.201247317584214,0.5990282832999472
-380,-80,160,7.273458434211048,18.13951290622332,0.0,0.0,1.2913578519657412,1.08,0.35,0.37,0.857505364831572,0.591670243221048,0.19124731758421398,0.6058883262185999
