x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-60,-80,0.9249134780557754,0.0,0.072,0.043199999999999995,1.1825602813265388,1.56,0.5,0.4,0.22293847814985965,0.47529231876657313,0.6285307609250702,0.28476875697771026
-380,-60,-60,0.8868318249900529,0.0,0.072,0.043199999999999995,1.1566103622793396,1.52,0.5,0.4,0.22293847814985965,0.48529231876657314,0.6185307609250702,0.28655226480290913
-380,-60,-40,0.9235901769876026,0.0,0.072,0.043199999999999995,1.2379390460893565,1.48,0.5,0.4,0.22293847814985965,0.49529231876657315,0.6085307609250702,0.288335772628108
-380,-60,-20,0.8577248357645997,0.0,0.072,0.043199999999999995,1.2434050765394917,1.44,0.5,0.4,0.22293847814985965,0.5052923187665731,0.5985307609250702,0.29011928045330687
-380,-60,0,0.7295717333916449,0.0,0.072,0.043199999999999995,1.3440643922282967,1.4,0.5,0.4,0.22293847814985965,0.5152923187665731,0.5885307609250702,0.29190278827850574
-380,-60,20,0.7673744807726643,0.0,0.072,0.043199999999999995,1.2827591446135973,1.3599999999999999,0.5,0.4,0.22293847814985965,0.5252923187665731,0.5785307609250702,0.2936862961037046
-380,-60,40,0.9950512265893976,0.0,0.072,0.043199999999999995,1.1899902289966553,1.32,0.5,0.4,0.22293847814985965,0.5352923187665731,0.5685307609250703,0.29546980392890354
-380,-60,60,0.6943645685104168,0.0,0.072,0.043199999999999995,1.161485029923796,1.28,0.5,0.4,0.22293847814985965,0.5452923187665731,0.5585307609250701,0.2972533117541024
-380,-60,80,0.7957742772056359,0.0,0.072,0.043199999999999995,1.3745566132304265,1.24,0.5,0.4,0.22293847814985965,0.5552923187665731,0.5485307609250702,0.2990368195793013
-380,-60,100,0.8518958888785004,0.0,0.072,0.043199999999999995,1.3595772879138106,1.2,0.5,0.4,0.22293847814985965,0.5652923187665732,0.5385307609250702,0.30082032740450015
-380,-60,120,0.9068404815362557,0.0,0.072,0.043199999999999995,1.140257321940279,1.16,0.5,0.4,0.5429384781498596,0.5752923187665732,0.36853076092507014,0.4498786688339418
-380,-60,140,0.8593734200857795,0.0,0.072,0.043199999999999995,1.1758887055243663,1.12,0.5,0.4,0.8629384781498597,0.5852923187665732,0.19853076092507016,0.6040570102633833
-380,-60,160,0.9129792428310777,0.0,0.072,0.043199999999999995,1.340437068991623,1.08,0.5,0.4,0.8629384781498597,0.5952923187665732,0.18853076092507015,0.6109605180885823
-380,-60,180,0.932744078536602,0.0,0.072,0.043199999999999995,1.3508280516115814,1.04,0.5,0.4,0.5429384781498596,0.6052923187665731,0.3385307609250702,0.4629091923095383
-380,-40,-200,0.9944650498555805,0.0,0.072,0.043199999999999995,1.3683259538928274,1.8,0.5,0.4,0.226850804763716,0.417900536509144,0.6865745976181421,0.2758408584146304
-380,-40,-180,0.7605737574871649,0.0,0.072,0.043199999999999995,1.3623817144397339,1.76,0.5,0.4,0.226850804763716,0.427900536509144,0.6765745976181421,0.2776556648527401
-380,-40,-160,0.9473194815667018,0.0,0.072,0.043199999999999995,1.1701426897989624,1.7200000000000002,0.5,0.4,0.226850804763716,0.437900536509144,0.6665745976181421,0.2794704712908499
-380,-40,-140,0.8071323212231406,0.0,0.072,0.043199999999999995,1.3304382787063203,1.6800000000000002,0.5,0.4,0.226850804763716,0.44790053650914396,0.6565745976181421,0.2812852777289596
-380,-40,-120,1.0238955187111456,0.0,0.072,0.043199999999999995,1.3221001609971843,1.6400000000000001,0.5,0.4,0.226850804763716,0.457900536509144,0.6465745976181421,0.28310008416706933
-380,-40,-100,0.8808965331191736,0.0,0.072,0.043199999999999995,1.2412245898705527,1.6,0.5,0.4,0.226850804763716,0.467900536509144,0.6365745976181421,0.28491489060517905
-380,-40,-80,0.7601901315626585,0.0,0.072,0.043199999999999995,1.156204652252946,1.56,0.5,0.4,0.226850804763716,0.477900536509144,0.626574597618142,0.28672969704328877
-380,-40,-60,0.8899815121281178,0.0,0.072,0.043199999999999995,1.1891477659148275,1.52,0.5,0.4,0.226850804763716,0.487900536509144,0.616574597618142,0.2885445034813985
-380,-40,-40,0.8530209167336954,0.0,0.072,0.043199999999999995,1.3954093090447153,1.48,0.5,0.4,0.226850804763716,0.497900536509144,0.606574597618142,0.29035930991950826
-380,-40,-20,0.8458550064290683,0.0,0.072,0.043199999999999995,1.3222336506123689,1.44,0.5,0.4,0.226850804763716,0.507900536509144,0.596574597618142,0.292174116357618
-380,-40,0,0.8887796798844068,0.0,0.072,0.043199999999999995,1.309738644477548,1.4,0.5,0.4,0.226850804763716,0.517900536509144,0.586574597618142,0.2939889227957277
-380,-40,20,0.965732346814786,0.0,0.072,0.043199999999999995,1.184170516036923,1.3599999999999999,0.5,0.4,0.226850804763716,0.527900536509144,0.576574597618142,0.2958037292338374
-380,-40,40,0.8461433825230509,0.0,0.072,0.043199999999999995,1.1434971347801026,1.32,0.5,0.4,0.226850804763716,0.537900536509144,0.566574597618142,0.2976185356719472
-380,-40,60,0.9690656629127619,0.0,0.072,0.043199999999999995,1.1435390106741805,1.28,0.5,0.4,0.226850804763716,0.547900536509144,0.556574597618142,0.2994333421100569
-380,-40,80,0.8323341108443915,0.0,0.072,0.043199999999999995,1.2944120468043363,1.24,0.5,0.4,0.226850804763716,0.557900536509144,0.5465745976181421,0.3012481485481666
-380,-40,100,0.8133393057889995,0.0,0.072,0.043199999999999995,1.2832342085533435,1.2,0.5,0.4,0.226850804763716,0.5679005365091441,0.5365745976181421,0.30306295498627633
-380,-40,120,0.9867559839183105,0.0,0.072,0.043199999999999995,1.2120771568822692,1.16,0.5,0.4,0.546850804763716,0.5779005365091441,0.366574597618142,0.45282029877072694
-380,-40,140,0.8254433420047388,0.0,0.072,0.043199999999999995,1.353620599944023,1.12,0.5,0.4,0.866850804763716,0.587900536509144,0.196574597618142,0.6076976425551776
-380,-40,160,0.8495048473947512,0.0,0.072,0.043199999999999995,1.3669519418196852,1.08,0.5,0.4,0.866850804763716,0.597900536509144,0.186574597618142,0.6146324489932873
-380,-40,180,0.8413845578169162,0.0,0.072,0.043199999999999995,1.2488711503907517,1.04,0.5,0.4,0.546850804763716,0.607900536509144,0.336574597618142,0.4659447180850561
-380,-20,-200,0.9708879539617556,0.0,0.072,0.043199999999999995,1.1507030054198477,1.8,0.5,0.4,0.2292110722867866,0.4194740481911911,0.6853944638566067,0.2769184771059057
-380,-20,-180,0.9459761957279045,0.0,0.072,0.043199999999999995,1.304364541135455,1.76,0.5,0.4,0.2292110722867866,0.4294740481911911,0.6753944638566067,0.2787521656842
-380,-20,-160,0.9525161770210588,0.0,0.072,0.043199999999999995,1.3925816860281863,1.7200000000000002,0.5,0.4,0.2292110722867866,0.4394740481911911,0.6653944638566067,0.28058585426249427
-380,-20,-140,0.8826543525416294,0.0,0.072,0.043199999999999995,1.2278796198028847,1.6800000000000002,0.5,0.4,0.2292110722867866,0.4494740481911911,0.6553944638566067,0.2824195428407886
-380,-20,-120,0.8918639082135585,0.0,0.072,0.043199999999999995,1.1963497397914986,1.6400000000000001,0.5,0.4,0.2292110722867866,0.4594740481911911,0.6453944638566067,0.2842532314190829
-380,-20,-100,0.8140588412366344,0.0,0.072,0.043199999999999995,1.3941187927588803,1.6,0.5,0.4,0.2292110722867866,0.4694740481911911,0.6353944638566067,0.2860869199973772
-380,-20,-80,0.942858501445466,0.0,0.072,0.043199999999999995,1.2357430483413951,1.56,0.5,0.4,0.2292110722867866,0.4794740481911911,0.6253944638566067,0.2879206085756715
-380,-20,-60,1.0411674929338623,0.0,0.072,0.043199999999999995,1.3373359245131058,1.52,0.5,0.4,0.2292110722867866,0.4894740481911911,0.6153944638566067,0.2897542971539658
-380,-20,-40,0.8128649117215259,0.0,0.072,0.043199999999999995,1.3316872735434555,1.48,0.5,0.4,0.2292110722867866,0.4994740481911911,0.6053944638566067,0.2915879857322601
-380,-20,-20,0.9171264859473532,0.0,0.072,0.043199999999999995,1.1525100767533083,1.44,0.5,0.4,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,0.7889141714154219,0.0,0.072,0.043199999999999995,1.1624419131251904,1.4,0.5,0.4,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,0.8931240350917198,0.0,0.072,0.043199999999999995,1.3197438714423233,1.3599999999999999,0.5,0.4,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,0.6953269823799801,0.0,0.072,0.043199999999999995,1.3140643299855492,1.32,0.5,0.4,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,0.8811660599951131,0.0,0.072,0.043199999999999995,1.2982947299964287,1.28,0.5,0.4,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,0.8528611392998835,0.0,0.072,0.043199999999999995,1.3203690769677545,1.24,0.5,0.4,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,0.804797856358133,0.0,0.072,0.043199999999999995,1.3077972717293793,1.2,0.5,0.4,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,0.9030979546623434,0.0,0.072,0.043199999999999995,1.2100263882160782,1.16,0.5,0.4,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,1.0158247380694276,0.0,0.072,0.043199999999999995,1.1592246118281897,1.12,0.5,0.4,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,0.7694182302232687,0.0,0.072,0.043199999999999995,1.1489762883670034,1.08,0.5,0.4,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,0.7671703793171076,0.0,0.072,0.043199999999999995,1.2348899502819541,1.04,0.5,0.4,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,0.8679817587983708,0.0,0.072,0.043199999999999995,1.2765894895530787,1.8,0.5,0.4,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,0.8828418312221584,0.0,0.072,0.043199999999999995,1.1834222395801666,1.76,0.5,0.4,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,1.044422681221072,0.0,0.072,0.043199999999999995,1.3107750437505852,1.7200000000000002,0.5,0.4,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,0.9584432690207912,0.0,0.072,0.043199999999999995,1.193617096277299,1.6800000000000002,0.5,0.4,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,0.8977480776462915,0.0,0.072,0.043199999999999995,1.4162331190651802,1.6400000000000001,0.5,0.4,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,1.029466386486546,0.0,0.072,0.043199999999999995,1.409698615772518,1.6,0.5,0.4,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,0.8662810812737775,0.0,0.072,0.043199999999999995,1.2461233940138003,1.56,0.5,0.4,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,0.8919988759768753,0.0,0.072,0.043199999999999995,1.2912821502607688,1.52,0.5,0.4,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,0.8426146513636937,0.0,0.072,0.043199999999999995,1.3066269645225408,1.48,0.5,0.4,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,0.870967664883476,0.0,0.072,0.043199999999999995,1.3152313992000646,1.44,0.5,0.4,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,0.8241373848429272,0.0,0.072,0.043199999999999995,1.179716182710698,1.4,0.5,0.4,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,0.788252214874026,0.0,0.072,0.043199999999999995,1.233155337534082,1.3599999999999999,0.5,0.4,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,0.9977424874441829,0.0,0.072,0.043199999999999995,1.2728332695447524,1.32,0.5,0.4,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,0.8502412800509014,0.0,0.072,0.043199999999999995,1.174938651490765,1.28,0.5,0.4,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,0.8218182190923463,0.0,0.072,0.043199999999999995,1.1745831258438053,1.24,0.5,0.4,0.23000000000000004,0.56,0.545,0.30304000000000003
